
Rk	team	categories	R1	R2	R3	R4	R5	Pts	Spk	1sts	2nds
London B	advancing	Closing Opposition	Becky AlekⒸ , Himanshi Wadhwa , Utkarsh Pandey
RPDA RL	advancing	Opening Opposition	Morenikeji FatimahⒸ , Comfort Ayelomi , Joy Hadome
KNUST O	advancing	Opening Government	Morenikeji FatimahⒸ , Comfort Ayelomi , Joy Hadome
UCC C	eliminated	Closing Government	Morenikeji FatimahⒸ , Comfort Ayelomi , Joy Hadome
UNILORIN I	eliminated	Closing Opposition	Morenikeji FatimahⒸ , Comfort Ayelomi , Joy Hadome


team	result	side	adjudicators
RPDA RL	advancing	Closing Government	Ethan John FloroⒸ , Archi gupta , Harshitha S , OluwaTobiloba , Ryoji Yoshisada
KNUST C	eliminated	Opening Government	Ethan John FloroⒸ , Archi gupta , Harshitha S , OluwaTobiloba , Ryoji Yoshisada
KNUST O	eliminated	Closing Opposition	Ethan John FloroⒸ , Archi gupta , Harshitha S , OluwaTobiloba , Ryoji Yoshisada
London B	eliminated	Opening Opposition	Ethan John FloroⒸ , Archi gupta , Harshitha S , OluwaTobiloba , Ryoji Yoshisada


team	result	side	adjudicators
DTU B	eliminated	Opening Government	Anaïs KneppersⒸ , Maria Makelve , Pushpit Singh
XU 1	eliminated	Opening Opposition	Anaïs KneppersⒸ , Maria Makelve , Pushpit Singh
SAS 1	advancing	Closing Opposition	Anaïs KneppersⒸ , Maria Makelve , Pushpit Singh
DDUC A	advancing	Closing Government	Anaïs KneppersⒸ , Maria Makelve , Pushpit Singh
KNUST D	eliminated	Opening Government	Lame BusangⒸ , Serg Mascot , Soumitra Tonapi
DTU A	advancing	Opening Opposition	Lame BusangⒸ , Serg Mascot , Soumitra Tonapi
UNILORIN D	eliminated	Closing Opposition	Lame BusangⒸ , Serg Mascot , Soumitra Tonapi
SV B	advancing	Closing Government	Lame BusangⒸ , Serg Mascot , Soumitra Tonapi


team	result	side	adjudicators
DTU A	advancing	Opening Government	Serg MascotⒸ , Anaïs Kneppers , Becky Alek , Elgin Lin , Ethan John Floro , Lame Busang , Soumitra Tonapi
SV B	eliminated	Closing Opposition	Serg MascotⒸ , Anaïs Kneppers , Becky Alek , Elgin Lin , Ethan John Floro , Lame Busang , Soumitra Tonapi
SAS 1	eliminated	Closing Government	Serg MascotⒸ , Anaïs Kneppers , Becky Alek , Elgin Lin , Ethan John Floro , Lame Busang , Soumitra Tonapi
DDUC A	eliminated	Opening Opposition	Serg MascotⒸ , Anaïs Kneppers , Becky Alek , Elgin Lin , Ethan John Floro , Lame Busang , Soumitra Tonapi

