
Rk	team	categories	R1	R2	R3	R4	R5	Pts	Spk	1sts	2nds
Stanford A	1st	Closing Government	View Ballot	Emily FrizellⒸ , Ayman Memon , Ellen RoperⓉ
UCL B	2nd	Opening Government	View Ballot	Emily FrizellⒸ , Ayman Memon , Ellen RoperⓉ
Yale B	3rd	Opening Opposition	View Ballot	Emily FrizellⒸ , Ayman Memon , Ellen RoperⓉ
Colgate B	2nd	Opening Opposition	View Ballot	Gaby LinⒸ , Jeremiah Kenyanjui , Terrell TaylorⓉ
Imperial B	4th	Closing Government	View Ballot	Gaby LinⒸ , Jeremiah Kenyanjui , Terrell TaylorⓉ
Edinburgh A	1st	Opening Government	View Ballot	Gaby LinⒸ , Jeremiah Kenyanjui , Terrell TaylorⓉ
Miami A	3rd	Closing Opposition	View Ballot	Gaby LinⒸ , Jeremiah Kenyanjui , Terrell TaylorⓉ
Cardiff A	3rd	Opening Opposition	View Ballot	Victor Johannes BervoetsⒸ , Dharani Shashidaran , Jack Stanley
LSE D	4th	Closing Government	View Ballot	Victor Johannes BervoetsⒸ , Dharani Shashidaran , Jack Stanley
Stanford C	2nd	Opening Government	View Ballot	Victor Johannes BervoetsⒸ , Dharani Shashidaran , Jack Stanley
UCD L&amp;H A	1st	Closing Opposition	View Ballot	Victor Johannes BervoetsⒸ , Dharani Shashidaran , Jack Stanley
Norwich A	2nd	Opening Government	View Ballot	Ahmed HussainⒸ , Jess Williamson , Molly O&#x27;BrienⓉ
QMUL B	4th	Closing Government	View Ballot	Ahmed HussainⒸ , Jess Williamson , Molly O&#x27;BrienⓉ
RHUL A	3rd	Closing Opposition	View Ballot	Ahmed HussainⒸ , Jess Williamson , Molly O&#x27;BrienⓉ
Sciences Po B	1st	Opening Opposition	View Ballot	Ahmed HussainⒸ , Jess Williamson , Molly O&#x27;BrienⓉ
Bates C	1st	Opening Opposition	View Ballot	Dhruv LeekhaⒸ , Hillary Turinawe , Mileny IdrogoⓉ
KCL D	3rd	Closing Opposition	View Ballot	Dhruv LeekhaⒸ , Hillary Turinawe , Mileny IdrogoⓉ
TCD Phil D	4th	Closing Government	View Ballot	Dhruv LeekhaⒸ , Hillary Turinawe , Mileny IdrogoⓉ
Reading A	2nd	Opening Government	View Ballot	Dhruv LeekhaⒸ , Hillary Turinawe , Mileny IdrogoⓉ
Berlin A	1st	Closing Government	View Ballot	Deon KiewⒸ , Tanvir Thamid , Kitty BeattieⓉ
Warwick B	2nd	Opening Opposition	View Ballot	Deon KiewⒸ , Tanvir Thamid , Kitty BeattieⓉ
Stanford D	3rd	Opening Government	View Ballot	Deon KiewⒸ , Tanvir Thamid , Kitty BeattieⓉ
ADS A	4th	Closing Opposition	View Ballot	Deon KiewⒸ , Tanvir Thamid , Kitty BeattieⓉ
UCD LawSoc A	4th	Opening Opposition	View Ballot	Martha McKinney-PerryⒸ , Isaac Gilbert , Sasha Khovrak , Victoria KellyⓉ
Belgrade A	1st	Closing Government	View Ballot	Martha McKinney-PerryⒸ , Isaac Gilbert , Sasha Khovrak , Victoria KellyⓉ
Cambridge F	2nd	Opening Government	View Ballot	Martha McKinney-PerryⒸ , Isaac Gilbert , Sasha Khovrak , Victoria KellyⓉ
St Andrews B	3rd	Closing Opposition	View Ballot	Martha McKinney-PerryⒸ , Isaac Gilbert , Sasha Khovrak , Victoria KellyⓉ
Brown C	1st	Opening Government	View Ballot	Ahmad Tousif JamiⒸ , Mya Koffie , Ion KlitorakisⓉ
RHUL C	4th	Closing Government	View Ballot	Ahmad Tousif JamiⒸ , Mya Koffie , Ion KlitorakisⓉ
TCD Phil C	2nd	Closing Opposition	View Ballot	Ahmad Tousif JamiⒸ , Mya Koffie , Ion KlitorakisⓉ
Swing B	3rd	Opening Opposition	View Ballot	Ahmad Tousif JamiⒸ , Mya Koffie , Ion KlitorakisⓉ
Aberystwyth A	1st	Closing Opposition	View Ballot	Klaudia MaciejewskaⒸ , Olivia Mackender , Wurdaan Kashif , Claude MadozⓉ
HWS A	4th	Closing Government	View Ballot	Klaudia MaciejewskaⒸ , Olivia Mackender , Wurdaan Kashif , Claude MadozⓉ
KCL A	2nd	Opening Opposition	View Ballot	Klaudia MaciejewskaⒸ , Olivia Mackender , Wurdaan Kashif , Claude MadozⓉ
Manchester B	3rd	Opening Government	View Ballot	Klaudia MaciejewskaⒸ , Olivia Mackender , Wurdaan Kashif , Claude MadozⓉ
PDP A	2nd	Closing Government	View Ballot	Lucy MurphyⒸ , Munirah Abdullah , Tajei Puthucheary
Edinburgh C	4th	Opening Opposition	View Ballot	Lucy MurphyⒸ , Munirah Abdullah , Tajei Puthucheary
GUU B	3rd	Closing Opposition	View Ballot	Lucy MurphyⒸ , Munirah Abdullah , Tajei Puthucheary
OUI A	1st	Opening Government	View Ballot	Lucy MurphyⒸ , Munirah Abdullah , Tajei Puthucheary
Harvard A	2nd	Closing Government	View Ballot	Elena RadulescuⒸ , Benjamin Francis , Marta Vasić
Malaya A	1st	Opening Government	View Ballot	Elena RadulescuⒸ , Benjamin Francis , Marta Vasić
UBC A	3rd	Opening Opposition	View Ballot	Elena RadulescuⒸ , Benjamin Francis , Marta Vasić
Tartu A	4th	Closing Opposition	View Ballot	Elena RadulescuⒸ , Benjamin Francis , Marta Vasić
LSE B	1st	Opening Opposition	View Ballot	Pjotr KosterⒸ , Anna Sawicka , Giannis Tyrovolas
Stanford E	4th	Opening Government	View Ballot	Pjotr KosterⒸ , Anna Sawicka , Giannis Tyrovolas
Warwick A	3rd	Closing Opposition	View Ballot	Pjotr KosterⒸ , Anna Sawicka , Giannis Tyrovolas
Athens A	2nd	Closing Government	View Ballot	Pjotr KosterⒸ , Anna Sawicka , Giannis Tyrovolas
Bates B	3rd	Closing Opposition	View Ballot	Parth PandyaⒸ , Anders Woodruff , Brina Verdnik
TCD Phil A	2nd	Closing Government	View Ballot	Parth PandyaⒸ , Anders Woodruff , Brina Verdnik
UCL D	4th	Opening Opposition	View Ballot	Parth PandyaⒸ , Anders Woodruff , Brina Verdnik
UCL E	1st	Opening Government	View Ballot	Parth PandyaⒸ , Anders Woodruff , Brina Verdnik
Cambridge E	4th	Closing Government	View Ballot	Aymaan SheikhⒸ , Nokutenda Zuze , Amalie Bøgh-SørensenⓉ
Cambridge B	2nd	Opening Government	View Ballot	Aymaan SheikhⒸ , Nokutenda Zuze , Amalie Bøgh-SørensenⓉ
Colgate A	3rd	Opening Opposition	View Ballot	Aymaan SheikhⒸ , Nokutenda Zuze , Amalie Bøgh-SørensenⓉ
Western A	1st	Closing Opposition	View Ballot	Aymaan SheikhⒸ , Nokutenda Zuze , Amalie Bøgh-SørensenⓉ
Edinburgh B	1st	Opening Government	View Ballot	Andrew ChenⒸ , Katie Kiely , Joel ThompsonⓉ
Norwich B	3rd	Opening Opposition	View Ballot	Andrew ChenⒸ , Katie Kiely , Joel ThompsonⓉ
RHUL B	4th	Closing Government	View Ballot	Andrew ChenⒸ , Katie Kiely , Joel ThompsonⓉ
UCL C	2nd	Closing Opposition	View Ballot	Andrew ChenⒸ , Katie Kiely , Joel ThompsonⓉ
Cambridge C	2nd	Opening Opposition	View Ballot	Geneva RoyⒸ , Ananya Krishna , Tarun Ruschmeier , Caitlin MorrisⓉ
Stanford B	1st	Closing Opposition	View Ballot	Geneva RoyⒸ , Ananya Krishna , Tarun Ruschmeier , Caitlin MorrisⓉ
Dartmouth A	3rd	Opening Government	View Ballot	Geneva RoyⒸ , Ananya Krishna , Tarun Ruschmeier , Caitlin MorrisⓉ
Bucharest B	4th	Closing Government	View Ballot	Geneva RoyⒸ , Ananya Krishna , Tarun Ruschmeier , Caitlin MorrisⓉ
Berlin C	3rd	Closing Opposition	View Ballot	Marceli/Amelia PotockiⒸ , Patrick Waldinger , Lisa LêⓉ
Harvard B	1st	Closing Government	View Ballot	Marceli/Amelia PotockiⒸ , Patrick Waldinger , Lisa LêⓉ
QMUL A	4th	Opening Government	View Ballot	Marceli/Amelia PotockiⒸ , Patrick Waldinger , Lisa LêⓉ
UCD LawSoc B	2nd	Opening Opposition	View Ballot	Marceli/Amelia PotockiⒸ , Patrick Waldinger , Lisa LêⓉ
Brown A	1st	Opening Opposition	View Ballot	Anna ShrederⒸ , Jason Pocock , Karlin Tabbara , Emma GuptaⓉ
Maastricht A	2nd	Opening Government	View Ballot	Anna ShrederⒸ , Jason Pocock , Karlin Tabbara , Emma GuptaⓉ
Harvard C	3rd	Closing Opposition	View Ballot	Anna ShrederⒸ , Jason Pocock , Karlin Tabbara , Emma GuptaⓉ
Liverpool A	4th	Closing Government	View Ballot	Anna ShrederⒸ , Jason Pocock , Karlin Tabbara , Emma GuptaⓉ
IIUM A	4th	Opening Opposition	View Ballot	Fraser McConachieⒸ , Irina Chicus , Jack Synnott
Imperial A	1st	Closing Opposition	View Ballot	Fraser McConachieⒸ , Irina Chicus , Jack Synnott
KCL B	2nd	Opening Government	View Ballot	Fraser McConachieⒸ , Irina Chicus , Jack Synnott
Manchester A	3rd	Closing Government	View Ballot	Fraser McConachieⒸ , Irina Chicus , Jack Synnott
UCD L&amp;H C	4th	Closing Opposition	View Ballot	Sachin TisseraⒸ , Altynay Zamanbekova , Humam Aziz
UCL A	1st	Opening Opposition	View Ballot	Sachin TisseraⒸ , Altynay Zamanbekova , Humam Aziz
Zurich A	2nd	Opening Government	View Ballot	Sachin TisseraⒸ , Altynay Zamanbekova , Humam Aziz
Malaya B	3rd	Closing Government	View Ballot	Sachin TisseraⒸ , Altynay Zamanbekova , Humam Aziz
Bates A	1st	Opening Opposition	View Ballot	Aidan WooⒸ , Theo Simion , Yi Zoe Zhu Wang , Floriane Le GoffⓉ
PDP C	4th	Closing Government	View Ballot	Aidan WooⒸ , Theo Simion , Yi Zoe Zhu Wang , Floriane Le GoffⓉ
PDP E	3rd	Closing Opposition	View Ballot	Aidan WooⒸ , Theo Simion , Yi Zoe Zhu Wang , Floriane Le GoffⓉ
GUU A	2nd	Opening Government	View Ballot	Aidan WooⒸ , Theo Simion , Yi Zoe Zhu Wang , Floriane Le GoffⓉ
Cambridge A	2nd	Closing Opposition	View Ballot	Bonfilio DazzleⒸ , Jane M , Maša Popesković
Copenhagen A	1st	Closing Government	View Ballot	Bonfilio DazzleⒸ , Jane M , Maša Popesković
LSE C	4th	Opening Opposition	View Ballot	Bonfilio DazzleⒸ , Jane M , Maša Popesković
TCD Phil B	3rd	Opening Government	View Ballot	Bonfilio DazzleⒸ , Jane M , Maša Popesković
Cambridge D	2nd	Opening Opposition	View Ballot	Zainab SardarⒸ , Nikita Tarasov , Alice BrasherⓉ
St Andrews A	1st	Closing Government	View Ballot	Zainab SardarⒸ , Nikita Tarasov , Alice BrasherⓉ
Sciences Po C	3rd	Closing Opposition	View Ballot	Zainab SardarⒸ , Nikita Tarasov , Alice BrasherⓉ
Swing C	4th	Opening Government	View Ballot	Zainab SardarⒸ , Nikita Tarasov , Alice BrasherⓉ
Harvard D	3rd	Closing Opposition	View Ballot	Samuel ScheuerⒸ , Abram Chan , Laura Hallmark
KCL C	4th	Opening Government	View Ballot	Samuel ScheuerⒸ , Abram Chan , Laura Hallmark
LSE A	2nd	Opening Opposition	View Ballot	Samuel ScheuerⒸ , Abram Chan , Laura Hallmark
TCD Hist A	1st	Closing Government	View Ballot	Samuel ScheuerⒸ , Abram Chan , Laura Hallmark


team	result	side	ballot	adjudicators
Edinburgh B	3rd	Opening Opposition	View Ballot	Geneva RoyⒸ , Ellie Middleton , Isaac Gilbert
PDP E	4th	Opening Government	View Ballot	Geneva RoyⒸ , Ellie Middleton , Isaac Gilbert
Manchester A	1st	Closing Opposition	View Ballot	Geneva RoyⒸ , Ellie Middleton , Isaac Gilbert
Tartu A	2nd	Closing Government	View Ballot	Geneva RoyⒸ , Ellie Middleton , Isaac Gilbert
Cambridge E	1st	Opening Opposition	View Ballot	Tarun RuschmeierⒸ , Nikita Tarasov , Amalie Bøgh-SørensenⓉ
Colgate C	3rd	Opening Government	View Ballot	Tarun RuschmeierⒸ , Nikita Tarasov , Amalie Bøgh-SørensenⓉ
Imperial B	2nd	Closing Opposition	View Ballot	Tarun RuschmeierⒸ , Nikita Tarasov , Amalie Bøgh-SørensenⓉ
QMUL A	4th	Closing Government	View Ballot	Tarun RuschmeierⒸ , Nikita Tarasov , Amalie Bøgh-SørensenⓉ
Brown A	4th	Opening Government	View Ballot	Klaudia MaciejewskaⒸ , Dharani Shashidaran , Maša Popesković
LSE B	3rd	Closing Government	View Ballot	Klaudia MaciejewskaⒸ , Dharani Shashidaran , Maša Popesković
Athens A	2nd	Opening Opposition	View Ballot	Klaudia MaciejewskaⒸ , Dharani Shashidaran , Maša Popesković
Bucharest B	1st	Closing Opposition	View Ballot	Klaudia MaciejewskaⒸ , Dharani Shashidaran , Maša Popesković
HWS A	4th	Opening Government	View Ballot	Samuel ScheuerⒸ , Benjamin Francis , Yi Zoe Zhu Wang
PDP C	2nd	Closing Opposition	View Ballot	Samuel ScheuerⒸ , Benjamin Francis , Yi Zoe Zhu Wang
Malaya B	3rd	Opening Opposition	View Ballot	Samuel ScheuerⒸ , Benjamin Francis , Yi Zoe Zhu Wang
GUU B	1st	Closing Government	View Ballot	Samuel ScheuerⒸ , Benjamin Francis , Yi Zoe Zhu Wang
LSE C	4th	Closing Government	View Ballot	Pjotr KosterⒸ , Olivia Mackender , Mileny IdrogoⓉ
St Andrews A	3rd	Opening Government	View Ballot	Pjotr KosterⒸ , Olivia Mackender , Mileny IdrogoⓉ
UCD L&amp;H C	1st	Opening Opposition	View Ballot	Pjotr KosterⒸ , Olivia Mackender , Mileny IdrogoⓉ
UCD LawSoc B	2nd	Closing Opposition	View Ballot	Pjotr KosterⒸ , Olivia Mackender , Mileny IdrogoⓉ
LSE A	1st	Opening Government	View Ballot	Andrew ChenⒸ , Anna Sawicka , Katie Kiely
Zurich A	3rd	Closing Government	View Ballot	Andrew ChenⒸ , Anna Sawicka , Katie Kiely
UCL E	4th	Closing Opposition	View Ballot	Andrew ChenⒸ , Anna Sawicka , Katie Kiely
Bristol A	2nd	Opening Opposition	View Ballot	Andrew ChenⒸ , Anna Sawicka , Katie Kiely
Cambridge D	1st	Opening Government	View Ballot	Ahmed HussainⒸ , Joel Thompson , Caitlin MorrisⓉ
Stanford E	2nd	Closing Government	View Ballot	Ahmed HussainⒸ , Joel Thompson , Caitlin MorrisⓉ
TCD Hist B	3rd	Opening Opposition	View Ballot	Ahmed HussainⒸ , Joel Thompson , Caitlin MorrisⓉ
Reading A	4th	Closing Opposition	View Ballot	Ahmed HussainⒸ , Joel Thompson , Caitlin MorrisⓉ
UCL C	3rd	Opening Opposition	View Ballot	Martha McKinney-PerryⒸ , Hillary Turinawe , Tajei Puthucheary
Edinburgh A	4th	Closing Opposition	View Ballot	Martha McKinney-PerryⒸ , Hillary Turinawe , Tajei Puthucheary
Edinburgh C	1st	Closing Government	View Ballot	Martha McKinney-PerryⒸ , Hillary Turinawe , Tajei Puthucheary
Western A	2nd	Opening Government	View Ballot	Martha McKinney-PerryⒸ , Hillary Turinawe , Tajei Puthucheary
KCL D	4th	Closing Government	View Ballot	Victor Johannes BervoetsⒸ , Jess Williamson , Andrew LudwinⓉ
Liverpool A	1st	Opening Opposition	View Ballot	Victor Johannes BervoetsⒸ , Jess Williamson , Andrew LudwinⓉ
RHUL A	3rd	Opening Government	View Ballot	Victor Johannes BervoetsⒸ , Jess Williamson , Andrew LudwinⓉ
Sciences Po C	2nd	Closing Opposition	View Ballot	Victor Johannes BervoetsⒸ , Jess Williamson , Andrew LudwinⓉ
Cambridge B	1st	Opening Opposition	View Ballot	Elena RadulescuⒸ , Patrick Waldinger , Victoria Kelly
Colgate B	3rd	Closing Opposition	View Ballot	Elena RadulescuⒸ , Patrick Waldinger , Victoria Kelly
Harvard C	2nd	Opening Government	View Ballot	Elena RadulescuⒸ , Patrick Waldinger , Victoria Kelly
Warwick B	4th	Closing Government	View Ballot	Elena RadulescuⒸ , Patrick Waldinger , Victoria Kelly
Norwich B	4th	Closing Opposition	View Ballot	Bonfilio DazzleⒸ , Kitty Beattie , Mya Koffie
UCD LawSoc A	2nd	Closing Government	View Ballot	Bonfilio DazzleⒸ , Kitty Beattie , Mya Koffie
Miami A	3rd	Opening Government	View Ballot	Bonfilio DazzleⒸ , Kitty Beattie , Mya Koffie
Stanford D	1st	Opening Opposition	View Ballot	Bonfilio DazzleⒸ , Kitty Beattie , Mya Koffie
QMUL B	2nd	Opening Government	View Ballot	Fraser McConachieⒸ , Jason Pocock , Lisa LêⓉ
RHUL C	3rd	Closing Opposition	View Ballot	Fraser McConachieⒸ , Jason Pocock , Lisa LêⓉ
Reading B	4th	Closing Government	View Ballot	Fraser McConachieⒸ , Jason Pocock , Lisa LêⓉ
Swing D	1st	Opening Opposition	View Ballot	Fraser McConachieⒸ , Jason Pocock , Lisa LêⓉ
ACG A	1st	Opening Government	View Ballot	Gareth LimⒸ , Munirah Abdullah , Terrell TaylorⓉ
RHUL B	3rd	Closing Opposition	View Ballot	Gareth LimⒸ , Munirah Abdullah , Terrell TaylorⓉ
TCD Phil C	2nd	Opening Opposition	View Ballot	Gareth LimⒸ , Munirah Abdullah , Terrell TaylorⓉ
Miami B	4th	Closing Government	View Ballot	Gareth LimⒸ , Munirah Abdullah , Terrell TaylorⓉ
KCL A	3rd	Closing Government	View Ballot	Anna ShrederⒸ , Ayman Memon , Laura Hallmark
Stanford C	2nd	Opening Opposition	View Ballot	Anna ShrederⒸ , Ayman Memon , Laura Hallmark
Stanford A	1st	Opening Government	View Ballot	Anna ShrederⒸ , Ayman Memon , Laura Hallmark
Belgrade A	4th	Closing Opposition	View Ballot	Anna ShrederⒸ , Ayman Memon , Laura Hallmark
Berlin A	2nd	Opening Opposition	View Ballot	Youngwoo ParkⒸ , Aleksandra Durbazeva , Humam Aziz
Bates B	1st	Closing Opposition	View Ballot	Youngwoo ParkⒸ , Aleksandra Durbazeva , Humam Aziz
KCL C	3rd	Closing Government	View Ballot	Youngwoo ParkⒸ , Aleksandra Durbazeva , Humam Aziz
Sciences Po B	4th	Opening Government	View Ballot	Youngwoo ParkⒸ , Aleksandra Durbazeva , Humam Aziz
Cardiff A	4th	Closing Government	View Ballot	Marceli/Amelia PotockiⒸ , Anders Woodruff , Nokutenda Zuze
Harvard B	1st	Opening Government	View Ballot	Marceli/Amelia PotockiⒸ , Anders Woodruff , Nokutenda Zuze
Harvard D	2nd	Opening Opposition	View Ballot	Marceli/Amelia PotockiⒸ , Anders Woodruff , Nokutenda Zuze
UCD L&amp;H B	3rd	Closing Opposition	View Ballot	Marceli/Amelia PotockiⒸ , Anders Woodruff , Nokutenda Zuze
Copenhagen A	2nd	Opening Government	View Ballot	Emma WalkerⒸ , Ahmad Tousif Jami , Aniket Chakravorty , Floriane Le GoffⓉ
Manchester B	3rd	Opening Opposition	View Ballot	Emma WalkerⒸ , Ahmad Tousif Jami , Aniket Chakravorty , Floriane Le GoffⓉ
Dartmouth A	1st	Closing Government	View Ballot	Emma WalkerⒸ , Ahmad Tousif Jami , Aniket Chakravorty , Floriane Le GoffⓉ
UBC A	4th	Closing Opposition	View Ballot	Emma WalkerⒸ , Ahmad Tousif Jami , Aniket Chakravorty , Floriane Le GoffⓉ
Brown B	4th	Closing Government	View Ballot	Krish SinghⒸ , Sasha Khovrak , Saanvi TripuramalluⓉ
Brown C	2nd	Opening Opposition	View Ballot	Krish SinghⒸ , Sasha Khovrak , Saanvi TripuramalluⓉ
LSE D	1st	Closing Opposition	View Ballot	Krish SinghⒸ , Sasha Khovrak , Saanvi TripuramalluⓉ
Bristol B	3rd	Opening Government	View Ballot	Krish SinghⒸ , Sasha Khovrak , Saanvi TripuramalluⓉ
PDP A	1st	Opening Opposition	View Ballot	Sachin TisseraⒸ , Brina Verdnik , Jack Synnott , Diana Jane PuriⓉ
UCL A	3rd	Closing Government	View Ballot	Sachin TisseraⒸ , Brina Verdnik , Jack Synnott , Diana Jane PuriⓉ
UCD L&amp;H A	2nd	Opening Government	View Ballot	Sachin TisseraⒸ , Brina Verdnik , Jack Synnott , Diana Jane PuriⓉ
Edinburgh D	4th	Closing Opposition	View Ballot	Sachin TisseraⒸ , Brina Verdnik , Jack Synnott , Diana Jane PuriⓉ
Aberystwyth A	3rd	Closing Government	View Ballot	Parth PandyaⒸ , Altynay Zamanbekova , Jane M
Bates A	4th	Closing Opposition	View Ballot	Parth PandyaⒸ , Altynay Zamanbekova , Jane M
Cambridge C	2nd	Opening Government	View Ballot	Parth PandyaⒸ , Altynay Zamanbekova , Jane M
GUU A	1st	Opening Opposition	View Ballot	Parth PandyaⒸ , Altynay Zamanbekova , Jane M
Bates C	3rd	Closing Opposition	View Ballot	Aymaan SheikhⒸ , Esther Lüscher , Claude MadozⓉ
Imperial C	4th	Closing Government	View Ballot	Aymaan SheikhⒸ , Esther Lüscher , Claude MadozⓉ
St Andrews B	1st	Opening Opposition	View Ballot	Aymaan SheikhⒸ , Esther Lüscher , Claude MadozⓉ
Yale B	2nd	Opening Government	View Ballot	Aymaan SheikhⒸ , Esther Lüscher , Claude MadozⓉ
TCD Phil D	4th	Closing Opposition	View Ballot	Lwandle NtshangaseⒸ , Jeremiah Kenyanjui , Emma GuptaⓉ
ADS A	2nd	Opening Opposition	View Ballot	Lwandle NtshangaseⒸ , Jeremiah Kenyanjui , Emma GuptaⓉ
Swing B	1st	Closing Government	View Ballot	Lwandle NtshangaseⒸ , Jeremiah Kenyanjui , Emma GuptaⓉ
Swing C	3rd	Opening Government	View Ballot	Lwandle NtshangaseⒸ , Jeremiah Kenyanjui , Emma GuptaⓉ
Berlin C	3rd	Opening Government	View Ballot	Wurdaan KashifⒸ , Ellen Roper
Colgate A	4th	Closing Government	View Ballot	Wurdaan KashifⒸ , Ellen Roper
Norwich A	2nd	Opening Opposition	View Ballot	Wurdaan KashifⒸ , Ellen Roper
UCL D	1st	Closing Opposition	View Ballot	Wurdaan KashifⒸ , Ellen Roper
Sciences Po A	3rd	Closing Government	View Ballot	Emily FrizellⒸ , Giannis Tyrovolas , Molly O&#x27;BrienⓉ
Exeter A	4th	Closing Opposition	View Ballot	Emily FrizellⒸ , Giannis Tyrovolas , Molly O&#x27;BrienⓉ
Warwick A	1st	Opening Opposition	View Ballot	Emily FrizellⒸ , Giannis Tyrovolas , Molly O&#x27;BrienⓉ
Yale A	2nd	Opening Government	View Ballot	Emily FrizellⒸ , Giannis Tyrovolas , Molly O&#x27;BrienⓉ
Cambridge A	3rd	Closing Government	View Ballot	Deon KiewⒸ , Irina Chicus , Tanvir Thamid
Maastricht A	2nd	Opening Opposition	View Ballot	Deon KiewⒸ , Irina Chicus , Tanvir Thamid
IIUM A	4th	Opening Government	View Ballot	Deon KiewⒸ , Irina Chicus , Tanvir Thamid
UCL B	1st	Closing Opposition	View Ballot	Deon KiewⒸ , Irina Chicus , Tanvir Thamid
Stanford B	2nd	Opening Government	View Ballot	Daniel SchonningⒸ , Jack Stanley , Zainab Sardar , Alice BrasherⓉ
Harvard A	1st	Closing Opposition	View Ballot	Daniel SchonningⒸ , Jack Stanley , Zainab Sardar , Alice BrasherⓉ
Malaya A	4th	Opening Opposition	View Ballot	Daniel SchonningⒸ , Jack Stanley , Zainab Sardar , Alice BrasherⓉ
OUI A	3rd	Closing Government	View Ballot	Daniel SchonningⒸ , Jack Stanley , Zainab Sardar , Alice BrasherⓉ
Berlin B	4th	Opening Government	View Ballot	Lucy MurphyⒸ , Ananya Krishna , Theo Simion , Ion KlitorakisⓉ
Imperial A	2nd	Closing Government	View Ballot	Lucy MurphyⒸ , Ananya Krishna , Theo Simion , Ion KlitorakisⓉ
KCL B	3rd	Closing Opposition	View Ballot	Lucy MurphyⒸ , Ananya Krishna , Theo Simion , Ion KlitorakisⓉ
TCD Hist A	1st	Opening Opposition	View Ballot	Lucy MurphyⒸ , Ananya Krishna , Theo Simion , Ion KlitorakisⓉ
TCD Phil A	2nd	Opening Opposition	View Ballot	Gaby LinⒸ , Abram Chan , Karlin Tabbara
PDP D	1st	Opening Government	View Ballot	Gaby LinⒸ , Abram Chan , Karlin Tabbara
TCD Phil B	4th	Closing Government	View Ballot	Gaby LinⒸ , Abram Chan , Karlin Tabbara
Cambridge F	3rd	Closing Opposition	View Ballot	Gaby LinⒸ , Abram Chan , Karlin Tabbara


team	result	side	ballot	adjudicators
Belgrade A	1st	Opening Opposition	View Ballot	Pjotr KosterⒸ , Lwandle Ntshangase , Tajei Puthucheary
Malaya B	2nd	Opening Government	View Ballot	Pjotr KosterⒸ , Lwandle Ntshangase , Tajei Puthucheary
UCD LawSoc B	4th	Closing Government	View Ballot	Pjotr KosterⒸ , Lwandle Ntshangase , Tajei Puthucheary
Stanford D	3rd	Closing Opposition	View Ballot	Pjotr KosterⒸ , Lwandle Ntshangase , Tajei Puthucheary
Manchester B	2nd	Closing Government	View Ballot	Youngwoo ParkⒸ , Aniket Chakravorty , Emily Frizell
TCD Phil A	3rd	Opening Government	View Ballot	Youngwoo ParkⒸ , Aniket Chakravorty , Emily Frizell
PDP C	1st	Closing Opposition	View Ballot	Youngwoo ParkⒸ , Aniket Chakravorty , Emily Frizell
UCD L&amp;H C	4th	Opening Opposition	View Ballot	Youngwoo ParkⒸ , Aniket Chakravorty , Emily Frizell
LSE A	1st	Closing Opposition	View Ballot	Aidan WooⒸ , Fraser McConachie , Lucy Murphy
TCD Hist A	3rd	Opening Government	View Ballot	Aidan WooⒸ , Fraser McConachie , Lucy Murphy
Dartmouth A	2nd	Opening Opposition	View Ballot	Aidan WooⒸ , Fraser McConachie , Lucy Murphy
GUU A	4th	Closing Government	View Ballot	Aidan WooⒸ , Fraser McConachie , Lucy Murphy
Bates B	2nd	Opening Opposition	View Ballot	Sachin TisseraⒸ , Jane M , Jess Williamson , Saanvi TripuramalluⓉ
KCL A	1st	Opening Government	View Ballot	Sachin TisseraⒸ , Jane M , Jess Williamson , Saanvi TripuramalluⓉ
UBC A	3rd	Closing Government	View Ballot	Sachin TisseraⒸ , Jane M , Jess Williamson , Saanvi TripuramalluⓉ
Zurich A	4th	Closing Opposition	View Ballot	Sachin TisseraⒸ , Jane M , Jess Williamson , Saanvi TripuramalluⓉ
Brown A	2nd	Opening Government	View Ballot	Victor Johannes BervoetsⒸ , Andrew Ludwin , Munirah Abdullah
Cambridge A	1st	Closing Government	View Ballot	Victor Johannes BervoetsⒸ , Andrew Ludwin , Munirah Abdullah
Warwick A	3rd	Opening Opposition	View Ballot	Victor Johannes BervoetsⒸ , Andrew Ludwin , Munirah Abdullah
Western A	4th	Closing Opposition	View Ballot	Victor Johannes BervoetsⒸ , Andrew Ludwin , Munirah Abdullah
IIUM A	1st	Closing Opposition	View Ballot	Daniel SchonningⒸ , Alice Brasher , Ayman Memon , Mileny IdrogoⓉ
Liverpool A	2nd	Opening Opposition	View Ballot	Daniel SchonningⒸ , Alice Brasher , Ayman Memon , Mileny IdrogoⓉ
Norwich A	3rd	Opening Government	View Ballot	Daniel SchonningⒸ , Alice Brasher , Ayman Memon , Mileny IdrogoⓉ
St Andrews A	4th	Closing Government	View Ballot	Daniel SchonningⒸ , Alice Brasher , Ayman Memon , Mileny IdrogoⓉ
KCL B	1st	Closing Government	View Ballot	Klaudia MaciejewskaⒸ , Laura Hallmark , Tarun Ruschmeier
Stanford C	2nd	Opening Government	View Ballot	Klaudia MaciejewskaⒸ , Laura Hallmark , Tarun Ruschmeier
UCL A	4th	Closing Opposition	View Ballot	Klaudia MaciejewskaⒸ , Laura Hallmark , Tarun Ruschmeier
Bristol A	3rd	Opening Opposition	View Ballot	Klaudia MaciejewskaⒸ , Laura Hallmark , Tarun Ruschmeier
